problemlog_id,assignment_id,sequence_id,user_id,ARRS,assistment_id,problem_id,sequence_opp,assignment_opp,ARRS-check(oneMeansFirstWeek-TwomeansOneweekLater-threemeanstwoweeksafterthat),correct,hint_count,attempt_count,first_response_time,overlap_time,cluster,pretest,posttest,avg_initial_three_correctness,avg_initial_#problems_to_master,avg_first_reassess
40796039,297279,6018,82045,1,38058,61106,7,2,2,1,0,1,12750,12750,0,1,1,0.756613757,4.5,0.772727273
40796041,297279,6018,82045,1,38059,61107,8,3,2,1,0,1,16203,16203,0,1,1,0.756613757,4.5,0.772727273
40796079,297285,6057,82045,0,40700,71341,1,1,1,1,0,1,18765,18765,0,1,1,0.756613757,4.5,0.772727273
40899071,299398,6057,82045,0,40723,71364,2,1,2,1,0,0,15,15,1,1,1,0.756613757,4.5,0.772727273
41160864,303576,6057,82045,0,40714,71355,3,1,3,1,0,1,23299,23299,0,1,1,0.756613757,4.5,0.772727273
41160869,303576,6057,82045,0,40720,71361,4,2,3,1,0,1,28192,28192,0,1,1,0.756613757,4.5,0.772727273
41160875,303576,6057,82045,0,40699,71340,5,3,3,1,0,1,51061,51061,0,1,1,0.756613757,4.5,0.772727273
41269758,305192,6057,82045,0,95957,181133,6,1,4,0,0,0,0,78,1,1,1,0.756613757,4.5,0.772727273
41269770,305300,6057,82045,0,40714,71355,7,1,5,1,0,0,0,0,2,1,1,0.756613757,4.5,0.772727273
41578821,305192,6057,82045,0,40721,71362,8,1,6,1,0,1,88047,88047,1,1,1,0.756613757,4.5,0.772727273
41578897,305192,6057,82045,0,40724,71365,9,2,6,1,0,1,27913,27913,1,1,1,0.756613757,4.5,0.772727273
41578928,305192,6057,82045,0,40705,71346,10,3,6,1,0,1,12736,12736,1,1,1,0.756613757,4.5,0.772727273
40630039,293960,6848,82045,1,46404,84592,1,1,1,0,0,2,11513,26130,0,0,1,0.756613757,4.5,0.772727273
40630060,293960,6848,82045,1,46708,84996,2,2,1,1,0,1,6989,6989,0,0,1,0.756613757,4.5,0.772727273
40630065,293960,6848,82045,1,46416,84604,3,3,1,1,0,1,12152,12152,0,0,1,0.756613757,4.5,0.772727273
40630074,293960,6848,82045,1,46401,84589,4,4,1,1,0,1,5148,5148,0,0,1,0.756613757,4.5,0.772727273
40899005,299481,6851,82045,1,47164,85680,1,1,1,1,0,1,32650,32650,0,1,1,0.756613757,4.5,0.772727273
40899011,299481,6851,82045,1,47156,85672,2,2,1,1,0,1,32260,32260,0,1,1,0.756613757,4.5,0.772727273
40899014,299481,6851,82045,1,46494,84702,3,3,1,1,0,1,27066,27066,0,1,1,0.756613757,4.5,0.772727273
40796047,297281,6854,82045,1,46969,85337,1,1,1,1,0,1,4578,4578,0,1,0,0.756613757,4.5,0.772727273
40796049,297281,6854,82045,1,47014,85470,2,2,1,1,0,1,5906,5906,0,1,0,0.756613757,4.5,0.772727273
40796051,297281,6854,82045,1,47002,85415,3,3,1,1,0,1,8359,8359,0,1,0,0.756613757,4.5,0.772727273
40630110,293964,6876,82045,1,47315,85833,1,1,1,1,0,1,13182,13182,0,1,1,0.756613757,4.5,0.772727273
40630115,293964,6876,82045,1,47304,85822,2,2,1,1,0,1,5913,5913,0,1,1,0.756613757,4.5,0.772727273
40630124,293964,6876,82045,1,47275,85793,3,3,1,1,0,1,5242,5242,0,1,1,0.756613757,4.5,0.772727273
40898993,299472,6895,82045,1,47769,86370,1,1,1,1,0,1,28641,28641,0,1,1,0.756613757,4.5,0.772727273
40999096,301260,6915,82045,1,48392,87005,1,1,1,1,0,1,27781,27781,0,1,1,0.756613757,4.5,0.772727273
40707715,295019,6917,82045,1,48472,87085,1,1,1,1,0,1,15438,15438,0,1,0,0.756613757,4.5,0.772727273
40707739,295021,6921,82045,0,48872,87552,1,1,1,0,0,3,10984,25453,0,0,0,0.756613757,4.5,0.772727273
40707746,295021,6921,82045,0,48780,87460,2,2,1,1,0,1,7016,7016,0,0,0,0.756613757,4.5,0.772727273
40707749,295021,6921,82045,0,48919,87599,3,3,1,1,0,1,28672,28672,0,0,0,0.756613757,4.5,0.772727273
40707754,295021,6921,82045,0,48745,87425,4,4,1,1,0,1,12500,12500,0,0,0,0.756613757,4.5,0.772727273
40899067,299400,6921,82045,0,48742,87422,5,1,2,1,0,0,16,16,1,0,0,0.756613757,4.5,0.772727273
41269769,305195,6921,82045,0,48759,87439,6,1,3,1,0,0,0,0,2,0,0,0.756613757,4.5,0.772727273
40898969,299470,6928,82045,0,49322,88007,1,1,1,0,1,1,10592,33774,0,0,1,0.756613757,4.5,0.772727273
40898976,299470,6928,82045,0,49359,88044,2,2,1,1,0,1,12433,12433,0,0,1,0.756613757,4.5,0.772727273
40898980,299470,6928,82045,0,49277,87962,3,3,1,1,0,2,20732,20732,0,0,1,0.756613757,4.5,0.772727273
40898984,299470,6928,82045,0,49342,88027,4,4,1,1,0,1,9079,9079,0,0,1,0.756613757,4.5,0.772727273
40898986,299470,6928,82045,0,49300,87985,5,5,1,1,0,1,36098,36098,0,0,1,0.756613757,4.5,0.772727273
40898991,299470,6928,82045,0,49372,88057,6,6,1,1,0,1,6396,6396,0,0,1,0.756613757,4.5,0.772727273
41153869,303546,6928,82045,0,49296,87981,7,1,2,0,4,5,16,96017,1,0,1,0.756613757,4.5,0.772727273
41160689,303546,6928,82045,0,49359,88044,8,2,2,1,0,1,12352,12352,1,0,1,0.756613757,4.5,0.772727273
41269767,305196,6928,82045,0,49277,87962,9,1,3,0,3,10,0,73546,2,0,1,0.756613757,4.5,0.772727273
41269850,305196,6928,82045,0,49392,88077,10,2,3,1,0,1,8000,8000,2,0,1,0.756613757,4.5,0.772727273
41269853,305196,6928,82045,0,52147,91471,11,3,3,1,0,1,12375,12375,2,0,1,0.756613757,4.5,0.772727273
41269854,305196,6928,82045,0,49318,88003,12,4,3,1,0,1,15453,15453,2,0,1,0.756613757,4.5,0.772727273
41590104,310014,6928,82045,0,49271,87956,13,1,4,0,0,3,0,10685,3,0,1,0.756613757,4.5,0.772727273
41612119,310014,6928,82045,0,49400,88085,14,2,4,0,4,2,16738,56768,3,0,1,0.756613757,4.5,0.772727273
41612125,310014,6928,82045,0,49338,88023,15,3,4,1,0,1,8643,8643,3,0,1,0.756613757,4.5,0.772727273
41612129,310014,6928,82045,0,49396,88081,16,4,4,1,0,1,10623,10623,3,0,1,0.756613757,4.5,0.772727273
41612130,310014,6928,82045,0,49366,88051,17,5,4,1,0,1,5896,5896,3,0,1,0.756613757,4.5,0.772727273
40899018,299482,7179,82045,0,47621,86222,1,1,1,0,3,2,17862,104863,0,0,1,0.756613757,4.5,0.772727273
40899030,299482,7179,82045,0,47595,86196,2,2,1,1,0,1,8876,8876,0,0,1,0.756613757,4.5,0.772727273
40899032,299482,7179,82045,0,47619,86220,3,3,1,1,0,1,8143,8143,0,0,1,0.756613757,4.5,0.772727273
40899033,299482,7179,82045,0,47587,86188,4,4,1,1,0,1,11669,11669,0,0,1,0.756613757,4.5,0.772727273
41153868,303548,7179,82045,0,47599,86200,5,1,2,1,0,0,0,0,1,0,1,0.756613757,4.5,0.772727273
41590113,310074,7179,82045,0,47595,86196,6,1,3,1,0,0,16,16,2,0,1,0.756613757,4.5,0.772727273
40796085,297287,7196,82045,0,47544,86145,1,1,1,0,2,3,7719,37719,0,0,0,0.756613757,4.5,0.772727273
40796094,297287,7196,82045,0,47557,86158,2,2,1,1,0,1,3187,3187,0,0,0,0.756613757,4.5,0.772727273
40796096,297287,7196,82045,0,47564,86165,3,3,1,1,0,1,3766,3766,0,0,0,0.756613757,4.5,0.772727273
40796098,297287,7196,82045,0,47558,86159,4,4,1,1,0,1,5797,5797,0,0,0,0.756613757,4.5,0.772727273
40899069,299396,7196,82045,0,47544,86145,5,1,2,1,0,0,0,0,1,0,0,0.756613757,4.5,0.772727273
41269766,305297,7196,82045,0,47552,86153,6,1,3,0,0,2,0,16540,2,0,0,0.756613757,4.5,0.772727273
41421712,305297,7196,82045,0,47557,86158,7,2,3,1,0,1,3463,3463,2,0,0,0.756613757,4.5,0.772727273
41421731,305297,7196,82045,0,47550,86151,8,3,3,1,0,1,60965,60965,2,0,0,0.756613757,4.5,0.772727273
41421818,305297,7196,82045,0,47565,86166,9,4,3,1,0,1,3162,3162,2,0,0,0.756613757,4.5,0.772727273
39609065,292634,8741,82045,0,63814,121698,1,1,1,1,0,1,6770,6770,0,1,1,0.756613757,4.5,0.772727273
39609078,292634,8741,82045,0,63827,121737,2,2,1,1,0,1,45053,45053,0,1,1,0.756613757,4.5,0.772727273
39609145,292634,8741,82045,0,63865,121869,3,3,1,1,0,1,56784,56784,0,1,1,0.756613757,4.5,0.772727273
40786316,297384,8741,82045,0,63865,121869,4,1,2,1,0,0,0,0,1,1,1,0.756613757,4.5,0.772727273
41153872,303553,8741,82045,0,63829,121743,5,1,3,1,0,0,0,0,2,1,1,0.756613757,4.5,0.772727273
41612112,311916,8741,82045,0,63822,121722,6,1,4,1,0,0,0,0,3,1,1,0.756613757,4.5,0.772727273
39608706,292630,8946,82045,1,69503,129188,1,1,1,1,0,1,26286,26286,0,1,0,0.756613757,4.5,0.772727273
39608721,292630,8946,82045,1,69444,129129,2,2,1,0,3,3,49655,142818,0,1,0,0.756613757,4.5,0.772727273
39608851,292630,8946,82045,1,69497,129182,3,3,1,1,0,1,37924,37924,0,1,0,0.756613757,4.5,0.772727273
39608915,292630,8946,82045,1,69454,129139,4,4,1,1,0,1,31138,31138,0,1,0,0.756613757,4.5,0.772727273
39608949,292630,8946,82045,1,69461,129146,5,5,1,1,0,1,38142,38142,0,1,0,0.756613757,4.5,0.772727273
41589737,303969,8946,82045,1,69498,129183,6,1,2,0,3,2,105019,165204,0,1,0,0.756613757,4.5,0.772727273
41589804,303969,8946,82045,1,69457,129142,7,2,2,0,3,2,26286,172115,0,1,0,0.756613757,4.5,0.772727273
41589853,303969,8946,82045,1,69499,129184,8,3,2,1,0,1,43431,43431,0,1,0,0.756613757,4.5,0.772727273
41589866,303969,8946,82045,1,69438,129123,9,4,2,1,0,1,86534,86534,0,1,0,0.756613757,4.5,0.772727273
41589900,303969,8946,82045,1,69475,129160,10,5,2,1,0,1,53493,53493,0,1,0,0.756613757,4.5,0.772727273
38813269,290457,10195,82045,0,85631,161828,1,1,1,1,0,1,69828,69828,0,1,1,0.756613757,4.5,0.772727273
38813277,290457,10195,82045,0,85537,161733,2,2,1,1,0,1,22078,22078,0,1,1,0.756613757,4.5,0.772727273
38813284,290457,10195,82045,0,85576,161772,3,3,1,1,0,1,26297,26297,0,1,1,0.756613757,4.5,0.772727273
40786315,297380,10195,82045,0,85625,161822,4,1,2,1,0,0,0,0,1,1,1,0.756613757,4.5,0.772727273
41153870,303554,10195,82045,0,85614,161811,5,1,3,1,0,0,0,0,2,1,1,0.756613757,4.5,0.772727273
41612111,311921,10195,82045,0,85534,161730,6,1,4,1,0,0,0,0,3,1,1,0.756613757,4.5,0.772727273
39608521,292961,10265,82045,1,87136,163472,1,1,1,0,3,3,109450,171210,0,0,1,0.756613757,4.5,0.772727273
39608568,292961,10265,82045,1,87177,163513,2,2,1,1,0,2,56373,56373,0,0,1,0.756613757,4.5,0.772727273
39608574,292961,10265,82045,1,87221,163557,3,3,1,1,0,1,103880,103880,0,0,1,0.756613757,4.5,0.772727273
39608613,292961,10265,82045,1,87204,163540,4,4,1,1,0,1,64631,64631,0,0,1,0.756613757,4.5,0.772727273
39608624,292961,10265,82045,1,87213,163549,5,5,1,1,0,1,71666,71666,0,0,1,0.756613757,4.5,0.772727273
38813412,290468,10762,82045,1,91880,170708,1,1,1,0,0,0,8204,8204,0,0,0,0.756613757,4.5,0.772727273
38813452,290468,10762,82045,1,91917,170797,2,2,1,1,0,1,62547,62547,0,0,0,0.756613757,4.5,0.772727273
38813468,290468,10762,82045,1,91841,170609,3,3,1,1,0,1,23437,23437,0,0,0,0.756613757,4.5,0.772727273
38813477,290468,10762,82045,1,91900,170756,4,4,1,1,0,1,27000,27000,0,0,0,0.756613757,4.5,0.772727273
38813519,290470,10763,82045,1,92013,171069,1,1,1,0,0,1,34875,34937,0,0,0,0.756613757,4.5,0.772727273
38813556,290470,10763,82045,1,92003,171045,2,2,1,0,0,1,66797,66828,0,0,0,0.756613757,4.5,0.772727273
38813621,290470,10763,82045,1,91985,170977,3,3,1,1,0,1,125312,125312,0,0,0,0.756613757,4.5,0.772727273
38813717,290470,10763,82045,1,91955,170901,4,4,1,1,0,1,82453,82453,0,0,0,0.756613757,4.5,0.772727273
38813779,290470,10763,82045,1,92025,171117,5,5,1,1,0,1,59563,59563,0,0,0,0.756613757,4.5,0.772727273
38813322,290462,10766,82045,1,92233,171644,1,1,1,0,0,1,46281,46328,0,0,0,0.756613757,4.5,0.772727273
38813366,290462,10766,82045,1,92230,171637,2,2,1,1,0,1,16219,16219,0,0,0,0.756613757,4.5,0.772727273
38813381,290462,10766,82045,1,92216,171600,3,3,1,1,0,1,37718,37718,0,0,0,0.756613757,4.5,0.772727273
38813390,290462,10766,82045,1,92250,171684,4,4,1,1,0,1,31437,31437,0,0,0,0.756613757,4.5,0.772727273
40707696,295017,11829,82045,1,48176,86781,1,1,1,1,0,1,17672,17672,0,1,1,0.756613757,4.5,0.772727273
40707699,295017,11829,82045,1,48278,86885,2,2,1,0,1,1,47438,56844,0,1,1,0.756613757,4.5,0.772727273
40707707,295017,11829,82045,1,48270,86877,3,3,1,1,0,1,23390,23390,0,1,1,0.756613757,4.5,0.772727273
40707708,295017,11829,82045,1,48175,86780,4,4,1,1,0,1,39828,39828,0,1,1,0.756613757,4.5,0.772727273
40707712,295017,11829,82045,1,48171,86776,5,5,1,1,0,1,12047,12047,0,1,1,0.756613757,4.5,0.772727273
40707647,295015,11836,82045,1,97683,186683,1,1,1,0,1,2,37562,81375,0,0,1,0.756613757,4.5,0.772727273
40707661,295015,11836,82045,1,97633,186633,2,2,1,1,0,1,23875,23875,0,0,1,0.756613757,4.5,0.772727273
40707663,295015,11836,82045,1,97681,186681,3,3,1,1,0,1,38906,38906,0,0,1,0.756613757,4.5,0.772727273
40707667,295015,11836,82045,1,97586,186586,4,4,1,1,0,1,73671,73671,0,0,1,0.756613757,4.5,0.772727273
40898997,299474,11893,82045,0,113577,220742,1,1,1,1,0,1,15491,15491,0,1,1,0.756613757,4.5,0.772727273
40898998,299474,11893,82045,0,113549,220714,2,2,1,1,0,1,18330,18330,0,1,1,0.756613757,4.5,0.772727273
40899000,299474,11893,82045,0,98965,188870,3,3,1,1,0,1,14368,14368,0,1,1,0.756613757,4.5,0.772727273
41153871,303555,11893,82045,0,113558,220723,4,1,2,1,0,0,0,0,1,1,1,0.756613757,4.5,0.772727273
38813295,290459,11899,82045,0,99368,189562,1,1,1,1,0,1,7875,7875,0,1,1,0.756613757,4.5,0.772727273
38813302,290459,11899,82045,0,99342,189522,2,2,1,1,0,1,5360,5360,0,1,1,0.756613757,4.5,0.772727273
38813308,290459,11899,82045,0,99340,189516,3,3,1,1,0,1,6828,6828,0,1,1,0.756613757,4.5,0.772727273
40786319,297378,11899,82045,0,99318,189450,4,1,2,1,0,0,0,0,1,1,1,0.756613757,4.5,0.772727273
41153867,303550,11899,82045,0,99378,189572,5,1,3,1,0,0,0,0,2,1,1,0.756613757,4.5,0.772727273
41612115,311914,11899,82045,0,99279,189333,6,1,4,0,0,0,0,16,3,1,1,0.756613757,4.5,0.772727273
41612138,311914,11899,82045,0,99368,189562,7,2,4,1,0,1,4540,4540,3,1,1,0.756613757,4.5,0.772727273
41612141,311914,11899,82045,0,99271,189309,8,3,4,1,0,1,3853,3853,3,1,1,0.756613757,4.5,0.772727273
41612142,311914,11899,82045,0,99313,189435,9,4,4,1,0,1,6552,6552,3,1,1,0.756613757,4.5,0.772727273
40630081,293962,13718,82045,0,108126,210417,1,1,1,1,0,1,7535,7535,0,1,0,0.756613757,4.5,0.772727273
40630085,293962,13718,82045,0,108094,210385,2,2,1,1,0,1,12012,12012,0,1,0,0.756613757,4.5,0.772727273
40630090,293962,13718,82045,0,111365,216479,3,3,1,1,0,1,33104,33104,0,1,0,0.756613757,4.5,0.772727273
40786314,297381,13718,82045,0,108061,210352,4,1,2,0,0,3,16,7297,1,1,0,0.756613757,4.5,0.772727273
40796123,297381,13718,82045,0,111343,216457,5,2,2,1,0,1,27671,27671,1,1,0,0.756613757,4.5,0.772727273
40796128,297381,13718,82045,0,108079,210370,6,3,2,0,0,2,9062,11250,1,1,0,0.756613757,4.5,0.772727273
40796129,297381,13718,82045,0,108075,210366,7,4,2,1,0,1,6063,6063,1,1,0,0.756613757,4.5,0.772727273
40796131,297381,13718,82045,0,108137,210428,8,5,2,1,0,1,14766,14766,1,1,0,0.756613757,4.5,0.772727273
40796134,297381,13718,82045,0,111322,216436,9,6,2,0,0,2,45875,48469,1,1,0,0.756613757,4.5,0.772727273
40796150,297381,13718,82045,0,108146,210437,10,7,2,1,0,1,9422,9422,1,1,0,0.756613757,4.5,0.772727273
40796154,297381,13718,82045,0,108078,210369,11,8,2,1,0,1,4703,4703,1,1,0,0.756613757,4.5,0.772727273
40796158,297381,13718,82045,0,111285,216399,12,9,2,0,0,4,15750,22813,1,1,0,0.756613757,4.5,0.772727273
40796163,297381,13718,82045,0,108037,210328,13,10,2,1,0,1,9156,9156,1,1,0,0.756613757,4.5,0.772727273
40796166,297381,13718,82045,0,108162,210453,14,11,2,0,2,5,105047,188187,1,1,0,0.756613757,4.5,0.772727273
40810005,297381,13718,82045,0,108139,210430,15,12,2,1,0,1,10015,10015,1,1,0,0.756613757,4.5,0.772727273
40810012,297381,13718,82045,0,108069,210360,16,13,2,0,0,2,9345,11170,1,1,0,0.756613757,4.5,0.772727273
40810027,297381,13718,82045,0,108121,210412,17,14,2,1,0,1,5538,5538,1,1,0,0.756613757,4.5,0.772727273
40810031,297381,13718,82045,0,108148,210439,18,15,2,1,0,1,8330,8330,1,1,0,0.756613757,4.5,0.772727273
40810036,297381,13718,82045,0,108065,210356,19,16,2,1,0,1,4274,4274,1,1,0,0.756613757,4.5,0.772727273
40996657,301160,13718,82045,0,108051,210342,20,1,3,1,0,0,0,0,2,1,0,0.756613757,4.5,0.772727273
41269764,305201,13718,82045,0,111284,216398,21,1,4,0,0,5,15,27798,3,1,0,0.756613757,4.5,0.772727273
41421465,305201,13718,82045,0,108156,210447,22,2,4,1,0,1,24930,24930,3,1,0,0.756613757,4.5,0.772727273
41421512,305201,13718,82045,0,108149,210440,23,3,4,1,0,1,4542,4542,3,1,0,0.756613757,4.5,0.772727273
41421523,305201,13718,82045,0,111338,216452,24,4,4,0,0,2,15193,19518,3,1,0,0.756613757,4.5,0.772727273
41421568,305201,13718,82045,0,108160,210451,25,5,4,1,0,1,10028,10028,3,1,0,0.756613757,4.5,0.772727273
41421606,305201,13718,82045,0,108047,210338,26,6,4,1,0,1,9869,9869,3,1,0,0.756613757,4.5,0.772727273
41421633,305201,13718,82045,0,108045,210336,27,7,4,1,0,1,7319,7319,3,1,0,0.756613757,4.5,0.772727273
40609301,293958,13935,82045,0,109830,213633,1,1,1,1,0,1,37518,37518,0,1,1,0.756613757,4.5,0.772727273
40609307,293958,13935,82045,0,109766,213505,2,2,1,1,0,1,10000,10000,0,1,1,0.756613757,4.5,0.772727273
40609308,293958,13935,82045,0,109813,213599,3,3,1,1,0,1,11091,11091,0,1,1,0.756613757,4.5,0.772727273
40786313,297382,13935,82045,0,109761,213495,4,1,2,0,0,0,0,32,1,1,1,0.756613757,4.5,0.772727273
40796104,297382,13935,82045,0,109735,213443,5,2,2,0,0,1,9672,9703,1,1,1,0.756613757,4.5,0.772727273
40796109,297382,13935,82045,0,109727,213427,6,3,2,1,0,1,7906,7906,1,1,1,0.756613757,4.5,0.772727273
40796111,297382,13935,82045,0,109729,213431,7,4,2,1,0,1,10953,10953,1,1,1,0.756613757,4.5,0.772727273
40796114,297382,13935,82045,0,109723,213419,8,5,2,1,0,1,25672,25672,1,1,1,0.756613757,4.5,0.772727273
40899070,299564,13935,82045,0,109825,213623,9,1,3,1,0,0,0,0,2,1,1,0.756613757,4.5,0.772727273
41269763,305193,13935,82045,0,109766,213505,10,1,4,1,0,0,0,0,3,1,1,0.756613757,4.5,0.772727273
40707613,295013,14543,82045,0,115453,223506,1,1,1,1,0,1,81735,81735,0,1,1,0.756613757,4.5,0.772727273
40707619,295013,14543,82045,0,115340,223392,2,2,1,1,0,1,115844,115844,0,1,1,0.756613757,4.5,0.772727273
40707631,295013,14543,82045,0,115354,223406,3,3,1,1,0,1,68609,68609,0,1,1,0.756613757,4.5,0.772727273
40899068,299399,14543,82045,0,115451,223504,4,1,2,1,0,0,0,0,1,1,1,0.756613757,4.5,0.772727273
41269771,305340,14543,82045,0,115450,223503,5,1,3,1,0,0,0,0,2,1,1,0.756613757,4.5,0.772727273
40998932,301251,15296,82045,0,117951,227360,1,1,1,0,1,2,72125,87828,0,0,0,0.756613757,4.5,0.772727273
40998937,301251,15296,82045,0,117942,227351,2,2,1,1,0,1,25703,25703,0,0,0,0.756613757,4.5,0.772727273
40998940,301251,15296,82045,0,117967,227376,3,3,1,0,2,2,67562,129406,0,0,0,0.756613757,4.5,0.772727273
40998946,301251,15296,82045,0,117970,227379,4,4,1,0,2,2,77860,106875,0,0,0,0.756613757,4.5,0.772727273
40998950,301251,15296,82045,0,118026,227435,5,5,1,1,0,1,24547,24547,0,0,0,0.756613757,4.5,0.772727273
40998952,301251,15296,82045,0,117965,227374,6,6,1,1,0,1,114828,114828,0,0,0,0.756613757,4.5,0.772727273
40998962,301251,15296,82045,0,118001,227410,7,7,1,1,0,1,23688,23688,0,0,0,0.756613757,4.5,0.772727273
41269768,305299,15296,82045,0,117996,227405,8,1,2,1,0,0,16,16,1,0,0,0.756613757,4.5,0.772727273
41590111,310013,15296,82045,0,118008,227417,9,1,3,1,0,0,0,0,2,0,0,0.756613757,4.5,0.772727273
40999074,301258,15456,82045,1,119154,229259,1,1,1,0,2,3,88765,146859,0,0,0,0.756613757,4.5,0.772727273
40999080,301258,15456,82045,1,119129,229234,2,2,1,0,0,2,238422,251156,0,0,0,0.756613757,4.5,0.772727273
40999089,301258,15456,82045,1,119151,229256,3,3,1,1,0,1,49719,49719,0,0,0,0.756613757,4.5,0.772727273
40999092,301258,15456,82045,1,119118,229223,4,4,1,1,0,1,40469,40469,0,0,0,0.756613757,4.5,0.772727273
40999093,301258,15456,82045,1,119169,229274,5,5,1,1,0,1,61313,61313,0,0,0,0.756613757,4.5,0.772727273
40999061,301255,15675,82045,0,121264,231912,1,1,1,1,0,1,28968,28968,0,1,1,0.756613757,4.5,0.772727273
40999062,301255,15675,82045,0,121201,231849,2,2,1,1,0,1,22188,22188,0,1,1,0.756613757,4.5,0.772727273
40999064,301255,15675,82045,0,121300,231949,3,3,1,0,3,2,47141,116922,0,1,1,0.756613757,4.5,0.772727273
40999065,301255,15675,82045,0,121252,231900,4,4,1,1,0,1,11625,11625,0,1,1,0.756613757,4.5,0.772727273
40999066,301255,15675,82045,0,121283,231932,5,5,1,1,0,1,33547,33547,0,1,1,0.756613757,4.5,0.772727273
40999068,301255,15675,82045,0,121207,231855,6,6,1,1,0,2,38969,38969,0,1,1,0.756613757,4.5,0.772727273
40999070,301255,15675,82045,0,121288,231937,7,7,1,1,0,1,12953,12953,0,1,1,0.756613757,4.5,0.772727273
40999072,301255,15675,82045,0,121208,231856,8,8,1,1,0,1,20203,20203,0,1,1,0.756613757,4.5,0.772727273
40999073,301255,15675,82045,0,121255,231903,9,9,1,1,0,1,66141,66141,0,1,1,0.756613757,4.5,0.772727273
41269765,305296,15675,82045,0,121226,231874,10,1,2,1,0,0,0,0,1,1,1,0.756613757,4.5,0.772727273
41590109,309615,15675,82045,0,121254,231902,11,1,3,1,0,0,15,15,2,1,1,0.756613757,4.5,0.772727273
40785892,297283,5959,82047,1,34293,53553,1,1,1,1,0,1,2933,2933,0,1,1,0.650793651,7.676470588,0.761904762
40785896,297283,5959,82047,1,34310,53621,2,2,1,1,0,1,5398,5398,0,1,1,0.650793651,7.676470588,0.761904762
40785900,297283,5959,82047,1,34324,53677,3,3,1,1,0,1,2902,2902,0,1,1,0.650793651,7.676470588,0.761904762
40785901,297283,5959,82047,1,34340,53741,4,4,1,1,0,1,5397,5397,0,1,1,0.650793651,7.676470588,0.761904762
40785903,297283,5959,82047,1,34344,53757,5,5,1,1,0,1,4180,4180,0,1,1,0.650793651,7.676470588,0.761904762
39596904,292962,5962,82047,0,34574,54047,1,1,1,1,0,1,7597,7597,0,1,0,0.650793651,7.676470588,0.761904762
40785962,297383,5962,82047,0,34569,54027,2,1,2,0,0,0,0,94,1,1,0,0.650793651,7.676470588,0.761904762
40893786,297383,5962,82047,0,34584,54087,3,2,2,1,0,1,8141,8141,1,1,0,0.650793651,7.676470588,0.761904762
40893789,297383,5962,82047,0,34566,54015,4,3,2,1,0,1,5875,5875,1,1,0,0.650793651,7.676470588,0.761904762
40893790,297383,5962,82047,0,34575,54051,5,4,2,1,0,1,10031,10031,1,1,0,0.650793651,7.676470588,0.761904762
40998109,301162,5962,82047,0,34586,54095,6,1,3,1,0,0,16,16,2,1,0,0.650793651,7.676470588,0.761904762
41401092,307296,5962,82047,0,34568,54023,7,1,4,0,0,0,16,141,3,1,0,0.650793651,7.676470588,0.761904762
41401097,307296,5962,82047,0,34565,54011,8,2,4,1,0,1,6437,6437,3,1,0,0.650793651,7.676470588,0.761904762
41401098,307296,5962,82047,0,34576,54055,9,3,4,0,0,1,7250,7312,3,1,0,0.650793651,7.676470588,0.761904762
